tweet_id,timestamp,media_url_https,favorite_count,retweet_count,user_id,screen_name,followers_count,friends_count,statuses_count,verified
704819833553219584,2016-03-02 00:05:17+00:00,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,2740,1049,4196983835,dog_rates,7852720,12,9877,True
704761120771465216,2016-03-01 20:11:59+00:00,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,6889,3055,4196983835,dog_rates,7852720,12,9877,True
704499785726889984,2016-03-01 02:53:32+00:00,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,3046,1055,4196983835,dog_rates,7852720,12,9877,True
704491224099647488,2016-03-01 02:19:31+00:00,NA,793,84,4196983835,dog_rates,7852720,12,9877,True
704480331685040129,2016-03-01 01:36:14+00:00,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,3532,1115,4196983835,dog_rates,7852720,12,9877,True
704364645503647744,2016-02-29 17:56:32+00:00,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,8338,3746,4196983835,dog_rates,7852720,12,9877,True
704347321748819968,2016-02-29 16:47:42+00:00,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1655,365,4196983835,dog_rates,7852720,12,9877,True
704134088924532736,2016-02-29 02:40:23+00:00,NA,1568,493,4196983835,dog_rates,7852720,12,9877,True
704113298707505153,2016-02-29 01:17:46+00:00,https://pbs.twimg.com/media/CcWDTgOUcAA7Ia9.jpg,1926,594,4196983835,dog_rates,7852720,12,9877,True
704054845121142784,2016-02-28 21:25:30+00:00,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,3034,959,4196983835,dog_rates,7852720,12,9877,True
703774238772166656,2016-02-28 02:50:28+00:00,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1909,489,4196983835,dog_rates,7852720,12,9877,True
703769065844768768,2016-02-28 02:29:55+00:00,https://pbs.twimg.com/media/CcRKOzzW8AAAUeS.jpg,3418,1200,4196983835,dog_rates,7852720,12,9877,True
703631701117943808,2016-02-27 17:24:05+00:00,https://pbs.twimg.com/media/CcPNS40XEAEMynr.jpg,2699,723,4196983835,dog_rates,7852720,12,9877,True
703611486317502464,2016-02-27 16:03:45+00:00,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,4012,1596,4196983835,dog_rates,7852720,12,9877,True
703425003149250560,2016-02-27 03:42:44+00:00,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,3947,1452,4196983835,dog_rates,7852720,12,9877,True
703407252292673536,2016-02-27 02:32:12+00:00,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,2547,734,4196983835,dog_rates,7852720,12,9877,True
703382836347330562,2016-02-27 00:55:11+00:00,https://pbs.twimg.com/media/CcLq7ioXIAATzmP.jpg,3645,1194,4196983835,dog_rates,7852720,12,9877,True
703356393781329922,2016-02-26 23:10:06+00:00,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1990,406,4196983835,dog_rates,7852720,12,9877,True
703268521220972544,2016-02-26 17:20:56+00:00,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,2044,572,4196983835,dog_rates,7852720,12,9877,True
703079050210877440,2016-02-26 04:48:02+00:00,https://pbs.twimg.com/media/CcHWqPsWwAAVR8J.jpg,7698,3275,4196983835,dog_rates,7852720,12,9877,True
703041949650034688,2016-02-26 02:20:37+00:00,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,27409,13243,4196983835,dog_rates,7852720,12,9877,True
702932127499816960,2016-02-25 19:04:13+00:00,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,2697,761,4196983835,dog_rates,7852721,12,9877,True
702899151802126337,2016-02-25 16:53:11+00:00,NA,1674,479,4196983835,dog_rates,7852721,12,9877,True
702684942141153280,2016-02-25 02:42:00+00:00,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,3351,1141,4196983835,dog_rates,7852721,12,9877,True
702671118226825216,2016-02-25 01:47:04+00:00,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,2289,592,4196983835,dog_rates,7852721,12,9877,True
702598099714314240,2016-02-24 20:56:55+00:00,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,12669,3620,4196983835,dog_rates,7852721,12,9877,True
702539513671897089,2016-02-24 17:04:07+00:00,https://pbs.twimg.com/media/Cb_r8qCUcAI3yjK.jpg,2986,1010,4196983835,dog_rates,7852721,12,9877,True
702332542343577600,2016-02-24 03:21:41+00:00,NA,3319,1646,4196983835,dog_rates,7852721,12,9877,True
702321140488925184,2016-02-24 02:36:23+00:00,https://pbs.twimg.com/media/Cb8lWajW0AEDOsY.jpg,3409,1089,4196983835,dog_rates,7852721,12,9877,True
702276748847800320,2016-02-23 23:39:59+00:00,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,2570,806,4196983835,dog_rates,7852721,12,9877,True
702217446468493312,2016-02-23 19:44:20+00:00,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,4990,1408,4196983835,dog_rates,7852721,12,9877,True
701981390485725185,2016-02-23 04:06:20+00:00,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,3587,1049,4196983835,dog_rates,7852721,12,9877,True
701952816642965504,2016-02-23 02:12:47+00:00,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,3974,1080,4196983835,dog_rates,7852721,12,9877,True
701889187134500865,2016-02-22 21:59:57+00:00,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,3688,1455,4196983835,dog_rates,7852721,12,9877,True
701805642395348998,2016-02-22 16:27:58+00:00,NA,3567,1785,4196983835,dog_rates,7852721,12,9877,True
701601587219795968,2016-02-22 02:57:08+00:00,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,2172,481,4196983835,dog_rates,7852721,12,9877,True
701570477911896070,2016-02-22 00:53:31+00:00,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,2926,985,4196983835,dog_rates,7852721,12,9877,True
701545186879471618,2016-02-21 23:13:01+00:00,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,2767,646,4196983835,dog_rates,7852721,12,9877,True
701214700881756160,2016-02-21 01:19:47+00:00,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,12698,5400,4196983835,dog_rates,7852721,12,9877,True
700890391244103680,2016-02-20 03:51:05+00:00,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,2299,606,4196983835,dog_rates,7852721,12,9877,True
700864154249383937,2016-02-20 02:06:50+00:00,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,2690,648,4196983835,dog_rates,7852721,12,9877,True
700847567345688576,2016-02-20 01:00:55+00:00,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,2522,528,4196983835,dog_rates,7852721,12,9877,True
700796979434098688,2016-02-19 21:39:54+00:00,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,2533,1009,4196983835,dog_rates,7852721,12,9877,True
700747788515020802,2016-02-19 18:24:26+00:00,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,23771,9875,4196983835,dog_rates,7852721,12,9877,True
700518061187723268,2016-02-19 03:11:35+00:00,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,2746,848,4196983835,dog_rates,7852721,12,9877,True
700505138482569216,2016-02-19 02:20:14+00:00,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,2379,600,4196983835,dog_rates,7852721,12,9877,True
700462010979500032,2016-02-18 23:28:52+00:00,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,4305,1902,4196983835,dog_rates,7852721,12,9877,True
700167517596164096,2016-02-18 03:58:39+00:00,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,2747,784,4196983835,dog_rates,7852721,12,9877,True
700151421916807169,2016-02-18 02:54:41+00:00,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,2321,701,4196983835,dog_rates,7852721,12,9877,True
700143752053182464,2016-02-18 02:24:13+00:00,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,7839,2893,4196983835,dog_rates,7852721,12,9877,True
700062718104104960,2016-02-17 21:02:13+00:00,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,2755,731,4196983835,dog_rates,7852721,12,9877,True
700029284593901568,2016-02-17 18:49:22+00:00,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,2155,616,4196983835,dog_rates,7852721,12,9877,True
700002074055016451,2016-02-17 17:01:14+00:00,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,3445,1417,4196983835,dog_rates,7852721,12,9877,True
699801817392291840,2016-02-17 03:45:29+00:00,https://pbs.twimg.com/media/CbYyCMbWEAAg7hR.jpg,3194,1013,4196983835,dog_rates,7852721,12,9877,True
699788877217865730,2016-02-17 02:54:04+00:00,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,2326,526,4196983835,dog_rates,7852721,12,9877,True
699779630832685056,2016-02-17 02:17:19+00:00,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,2883,1315,4196983835,dog_rates,7852721,12,9877,True
699775878809702401,2016-02-17 02:02:25+00:00,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,2038,640,4196983835,dog_rates,7852721,12,9877,True
699691744225525762,2016-02-16 20:28:06+00:00,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,10666,4856,4196983835,dog_rates,7852721,12,9877,True
699446877801091073,2016-02-16 04:15:05+00:00,https://pbs.twimg.com/media/CbTvNkbWwAAtdcV.jpg,6182,2757,4196983835,dog_rates,7852721,12,9877,True
699434518667751424,2016-02-16 03:25:58+00:00,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,2251,536,4196983835,dog_rates,7852721,12,9877,True
699423671849451520,2016-02-16 02:42:52+00:00,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1429,349,4196983835,dog_rates,7852721,12,9877,True
699413908797464576,2016-02-16 02:04:04+00:00,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,2155,650,4196983835,dog_rates,7852721,12,9877,True
699370870310113280,2016-02-15 23:13:03+00:00,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1958,461,4196983835,dog_rates,7852721,12,9877,True
699323444782047232,2016-02-15 20:04:36+00:00,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,3293,912,4196983835,dog_rates,7852721,12,9877,True
699088579889332224,2016-02-15 04:31:20+00:00,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,2337,666,4196983835,dog_rates,7852721,12,9877,True
699079609774645248,2016-02-15 03:55:41+00:00,https://pbs.twimg.com/media/CbOhMTpWcAEeFYA.jpg,2552,692,4196983835,dog_rates,7852721,12,9877,True
699072405256409088,2016-02-15 03:27:04+00:00,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,3128,1256,4196983835,dog_rates,7852721,12,9877,True
699060279947165696,2016-02-15 02:38:53+00:00,NA,3932,1908,4196983835,dog_rates,7852721,12,9877,True
699036661657767936,2016-02-15 01:05:02+00:00,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,2710,1263,4196983835,dog_rates,7852720,12,9877,True
698989035503689728,2016-02-14 21:55:47+00:00,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,3509,1038,4196983835,dog_rates,7852720,12,9877,True
698953797952008193,2016-02-14 19:35:46+00:00,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,2811,956,4196983835,dog_rates,7852720,12,9877,True
698907974262222848,2016-02-14 16:33:40+00:00,https://pbs.twimg.com/media/CbMFFsnXEAA1mkH.jpg,2642,660,4196983835,dog_rates,7852720,12,9877,True
698710712454139905,2016-02-14 03:29:49+00:00,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,2576,720,4196983835,dog_rates,7852720,12,9877,True
698703483621523456,2016-02-14 03:01:06+00:00,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1510,402,4196983835,dog_rates,7852720,12,9877,True
698635131305795584,2016-02-13 22:29:29+00:00,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1341,358,4196983835,dog_rates,7852720,12,9877,True
698549713696649216,2016-02-13 16:50:04+00:00,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,2419,653,4196983835,dog_rates,7852720,12,9877,True
698355670425473025,2016-02-13 03:59:01+00:00,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1948,478,4196983835,dog_rates,7852720,12,9877,True
698342080612007937,2016-02-13 03:05:01+00:00,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,2352,1000,4196983835,dog_rates,7852720,12,9877,True
698262614669991936,2016-02-12 21:49:15+00:00,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,4940,2126,4196983835,dog_rates,7852720,12,9877,True
698195409219559425,2016-02-12 17:22:12+00:00,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,17440,6293,4196983835,dog_rates,7852720,12,9877,True
698178924120031232,2016-02-12 16:16:41+00:00,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,2919,786,4196983835,dog_rates,7852720,12,9877,True
697995514407682048,2016-02-12 04:07:53+00:00,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1591,353,4196983835,dog_rates,7852720,12,9877,True
697990423684476929,2016-02-12 03:47:39+00:00,https://pbs.twimg.com/media/Ca_ClW1WAAAWc-F.jpg,3420,1371,4196983835,dog_rates,7852721,12,9877,True
697943111201378304,2016-02-12 00:39:39+00:00,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,2495,725,4196983835,dog_rates,7852721,12,9877,True
697881462549430272,2016-02-11 20:34:41+00:00,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,3143,1262,4196983835,dog_rates,7852721,12,9877,True
697630435728322560,2016-02-11 03:57:11+00:00,NA,1821,568,4196983835,dog_rates,7852721,12,9877,True
697616773278015490,2016-02-11 03:02:54+00:00,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,3284,1070,4196983835,dog_rates,7852721,12,9877,True
697596423848730625,2016-02-11 01:42:02+00:00,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,3159,1329,4196983835,dog_rates,7852721,12,9877,True
697575480820686848,2016-02-11 00:18:49+00:00,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,2123,527,4196983835,dog_rates,7852721,12,9877,True
697516214579523584,2016-02-10 20:23:19+00:00,NA,2155,1195,4196983835,dog_rates,7852721,12,9877,True
697482927769255936,2016-02-10 18:11:03+00:00,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,2516,710,4196983835,dog_rates,7852721,12,9877,True
697463031882764288,2016-02-10 16:51:59+00:00,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,3545,1460,4196983835,dog_rates,7852721,12,9877,True
697270446429966336,2016-02-10 04:06:43+00:00,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,4865,1967,4196983835,dog_rates,7852721,12,9877,True
697259378236399616,2016-02-10 03:22:44+00:00,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,3422,1050,4196983835,dog_rates,7852721,12,9877,True
697255105972801536,2016-02-10 03:05:46+00:00,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,3146,1222,4196983835,dog_rates,7852721,12,9877,True
697242256848379904,2016-02-10 02:14:42+00:00,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,2612,705,4196983835,dog_rates,7852721,12,9877,True
696900204696625153,2016-02-09 03:35:31+00:00,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,3313,1078,4196983835,dog_rates,7852721,12,9877,True
696894894812565505,2016-02-09 03:14:25+00:00,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,2431,709,4196983835,dog_rates,7852721,12,9877,True
696886256886657024,2016-02-09 02:40:05+00:00,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,5045,1901,4196983835,dog_rates,7852721,12,9877,True
696877980375769088,2016-02-09 02:07:12+00:00,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,2534,747,4196983835,dog_rates,7852721,12,9877,True
696754882863349760,2016-02-08 17:58:03+00:00,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1539,377,4196983835,dog_rates,7852721,12,9877,True
696744641916489729,2016-02-08 17:17:22+00:00,NA,2150,989,4196983835,dog_rates,7852721,12,9877,True
696713835009417216,2016-02-08 15:14:57+00:00,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,2466,679,4196983835,dog_rates,7852721,12,9877,True
696518437233913856,2016-02-08 02:18:30+00:00,NA,4053,1794,4196983835,dog_rates,7852721,12,9877,True
696490539101908992,2016-02-08 00:27:39+00:00,NA,1270,153,4196983835,dog_rates,7852721,12,9877,True
696488710901260288,2016-02-08 00:20:23+00:00,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,2642,1086,4196983835,dog_rates,7852721,12,9877,True
696405997980676096,2016-02-07 18:51:43+00:00,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,3346,1205,4196983835,dog_rates,7852721,12,9877,True
696100768806522880,2016-02-06 22:38:50+00:00,NA,2018,701,4196983835,dog_rates,7852721,12,9877,True
695816827381944320,2016-02-06 03:50:33+00:00,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,3133,1234,4196983835,dog_rates,7852721,12,9877,True
695794761660297217,2016-02-06 02:22:53+00:00,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,3313,822,4196983835,dog_rates,7852721,12,9877,True
695767669421768709,2016-02-06 00:35:13+00:00,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1946,789,4196983835,dog_rates,7852721,12,9877,True
695629776980148225,2016-02-05 15:27:17+00:00,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,4750,2220,4196983835,dog_rates,7852721,12,9877,True
695446424020918272,2016-02-05 03:18:42+00:00,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,4554,1913,4196983835,dog_rates,7852721,12,9877,True
695409464418041856,2016-02-05 00:51:51+00:00,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,9004,3777,4196983835,dog_rates,7852721,12,9877,True
695314793360662529,2016-02-04 18:35:39+00:00,https://pbs.twimg.com/media/CaZBErtWEAEI1aC.jpg,3789,1551,4196983835,dog_rates,7852721,12,9877,True
695095422348574720,2016-02-04 04:03:57+00:00,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,2748,650,4196983835,dog_rates,7852721,12,9877,True
695074328191332352,2016-02-04 02:40:08+00:00,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,2963,1170,4196983835,dog_rates,7852721,12,9877,True
695064344191721472,2016-02-04 02:00:27+00:00,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1674,635,4196983835,dog_rates,7852721,12,9877,True
695051054296211456,2016-02-04 01:07:39+00:00,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,2771,832,4196983835,dog_rates,7852721,12,9877,True
694925794720792577,2016-02-03 16:49:55+00:00,NA,2803,966,4196983835,dog_rates,7852721,12,9877,True
694905863685980160,2016-02-03 15:30:43+00:00,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,2863,982,4196983835,dog_rates,7852721,12,9877,True
694669722378485760,2016-02-02 23:52:22+00:00,https://pbs.twimg.com/media/CaP2bS3WQAAQWSM.jpg,37209,15278,4196983835,dog_rates,7852721,12,9877,True
694356675654983680,2016-02-02 03:08:26+00:00,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1570,303,4196983835,dog_rates,7852721,12,9877,True
694352839993344000,2016-02-02 02:53:12+00:00,https://pbs.twimg.com/media/CaLWOPfW0AEv4JF.jpg,2130,656,4196983835,dog_rates,7852721,12,9877,True
694342028726001664,2016-02-02 02:10:14+00:00,NA,1639,512,4196983835,dog_rates,7852721,12,9877,True
694329668942569472,2016-02-02 01:21:07+00:00,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,2090,527,4196983835,dog_rates,7852721,12,9877,True
694206574471057408,2016-02-01 17:11:59+00:00,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,4354,2143,4196983835,dog_rates,7852722,12,9877,True
694183373896572928,2016-02-01 15:39:48+00:00,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,3070,981,4196983835,dog_rates,7852722,12,9877,True
694001791655137281,2016-02-01 03:38:15+00:00,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,3537,1088,4196983835,dog_rates,7852722,12,9877,True
693993230313091072,2016-02-01 03:04:14+00:00,NA,1946,428,4196983835,dog_rates,7852722,12,9877,True
693942351086120961,2016-01-31 23:42:03+00:00,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1802,387,4196983835,dog_rates,7852722,12,9877,True
693647888581312512,2016-01-31 04:11:58+00:00,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,2810,625,4196983835,dog_rates,7852722,12,9877,True
693644216740769793,2016-01-31 03:57:23+00:00,NA,1397,133,4196983835,dog_rates,7852722,12,9877,True
693642232151285760,2016-01-31 03:49:30+00:00,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,2638,437,4196983835,dog_rates,7852722,12,9877,True
693629975228977152,2016-01-31 03:00:47+00:00,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,2556,839,4196983835,dog_rates,7852722,12,9877,True
693622659251335168,2016-01-31 02:31:43+00:00,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1610,389,4196983835,dog_rates,7852722,12,9877,True
693590843962331137,2016-01-31 00:25:18+00:00,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,5272,2089,4196983835,dog_rates,7852722,12,9877,True
693582294167244802,2016-01-30 23:51:19+00:00,NA,1712,270,4196983835,dog_rates,7852722,12,9877,True
693486665285931008,2016-01-30 17:31:20+00:00,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1854,667,4196983835,dog_rates,7852722,12,9877,True
693280720173801472,2016-01-30 03:52:58+00:00,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,3504,1308,4196983835,dog_rates,7852722,12,9877,True
693267061318012928,2016-01-30 02:58:42+00:00,NA,2485,860,4196983835,dog_rates,7852722,12,9877,True
693262851218264065,2016-01-30 02:41:58+00:00,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,2325,528,4196983835,dog_rates,7852722,12,9877,True
693231807727280129,2016-01-30 00:38:37+00:00,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,2989,774,4196983835,dog_rates,7852722,12,9877,True
693155686491000832,2016-01-29 19:36:08+00:00,https://pbs.twimg.com/media/CZ6VataXEAIFmm6.jpg,8204,3388,4196983835,dog_rates,7852722,12,9877,True
693109034023534592,2016-01-29 16:30:45+00:00,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1790,648,4196983835,dog_rates,7852722,12,9877,True
693095443459342336,2016-01-29 15:36:45+00:00,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1953,488,4196983835,dog_rates,7852722,12,9877,True
692919143163629568,2016-01-29 03:56:12+00:00,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,2772,789,4196983835,dog_rates,7852722,12,9877,True
692905862751522816,2016-01-29 03:03:25+00:00,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,2542,924,4196983835,dog_rates,7852722,12,9877,True
692901601640583168,2016-01-29 02:46:29+00:00,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1861,637,4196983835,dog_rates,7852722,12,9877,True
692894228850999298,2016-01-29 02:17:12+00:00,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,2374,855,4196983835,dog_rates,7852722,12,9877,True
692828166163931137,2016-01-28 21:54:41+00:00,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,3005,927,4196983835,dog_rates,7852722,12,9877,True
692752401762250755,2016-01-28 16:53:37+00:00,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,7111,3837,4196983835,dog_rates,7852722,12,9877,True
692568918515392513,2016-01-28 04:44:32+00:00,https://pbs.twimg.com/media/CZx_wVwUsAA6CQu.jpg,4530,1622,4196983835,dog_rates,7852722,12,9877,True
692535307825213440,2016-01-28 02:30:58+00:00,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,3327,1439,4196983835,dog_rates,7852722,12,9877,True
692530551048294401,2016-01-28 02:12:04+00:00,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1921,441,4196983835,dog_rates,7852722,12,9877,True
692423280028966913,2016-01-27 19:05:49+00:00,NA,1539,242,4196983835,dog_rates,7852722,12,9877,True
692417313023332352,2016-01-27 18:42:06+00:00,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,9716,3675,4196983835,dog_rates,7852722,12,9877,True
692187005137076224,2016-01-27 03:26:56+00:00,https://pbs.twimg.com/media/CZskZ-MWYAElatH.jpg,2631,863,4196983835,dog_rates,7852722,12,9877,True
692158366030913536,2016-01-27 01:33:08+00:00,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,2237,836,4196983835,dog_rates,7852722,12,9877,True
692142790915014657,2016-01-27 00:31:15+00:00,https://pbs.twimg.com/media/CZr8LvPWYAA053E.jpg,1712,415,4196983835,dog_rates,7852722,12,9877,True
692041934689402880,2016-01-26 17:50:29+00:00,NA,3538,1348,4196983835,dog_rates,7852722,12,9877,True
692017291282812928,2016-01-26 16:12:33+00:00,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,2988,1008,4196983835,dog_rates,7852722,12,9877,True
691820333922455552,2016-01-26 03:09:55+00:00,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,4112,1756,4196983835,dog_rates,7852722,12,9877,True
691793053716221953,2016-01-26 01:21:31+00:00,NA,8442,4446,4196983835,dog_rates,7852722,12,9877,True
691756958957883396,2016-01-25 22:58:05+00:00,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,3012,1075,4196983835,dog_rates,7852722,12,9877,True
691675652215414786,2016-01-25 17:35:00+00:00,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,2025,532,4196983835,dog_rates,7852722,12,9877,True
691483041324204033,2016-01-25 04:49:38+00:00,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,2477,595,4196983835,dog_rates,7852722,12,9877,True
691459709405118465,2016-01-25 03:16:56+00:00,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,4226,1217,4196983835,dog_rates,7852722,12,9877,True
691444869282295808,2016-01-25 02:17:57+00:00,https://pbs.twimg.com/media/CZiBcJmWEAA0HdW.jpg,2758,891,4196983835,dog_rates,7852722,12,9877,True
